"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","13/411","297/28832",0.0437710437710438,3.0705759951502,4.31331869458335,0.000374896159385843,0.01793917723873,0.0140115414785236,"Insr/Rcn3/Mydgf/Gcnt2/F2rl1/Trem2/Sesn2/Flt1/Tpbg/Fgf2/Clcf1/Sema3e/Gpx1",13,"BP"
"GO:0060326","cell chemotaxis","14/411","337/28832",0.0415430267062315,2.91427870071549,4.2507628233608,0.000382675491431547,0.01793917723873,0.0140115414785236,"Tiam1/Lgmn/F2rl1/Pde4d/Pde4b/Flt1/Ppib/Tpbg/Fgf2/Serpine1/Ninj1/Ccrl2/Ackr2/Rpl13a",14,"BP"
"GO:0006486","protein glycosylation","11/411","223/28832",0.0493273542600897,3.46035590760804,4.4353726557818,0.000386595740975967,0.01793917723873,0.0140115414785236,"B4galt5/Gcnt2/Pmm1/Gxylt2/Dpagt1/Tmem258/Gcnt1/Krtcap2/Fut4/Gmppb/St6galnac4",11,"BP"
"GO:0043413","macromolecule glycosylation","11/411","223/28832",0.0493273542600897,3.46035590760804,4.4353726557818,0.000386595740975967,0.01793917723873,0.0140115414785236,"B4galt5/Gcnt2/Pmm1/Gxylt2/Dpagt1/Tmem258/Gcnt1/Krtcap2/Fut4/Gmppb/St6galnac4",11,"BP"
"GO:0036293","response to decreased oxygen levels","15/411","378/28832",0.0396825396825397,2.78376395164716,4.19800262651725,0.000388441728483723,0.01793917723873,0.0140115414785236,"Hmox1/Arnt2/Cpeb4/Cygb/Acot2/Trem2/Vldlr/Ccna2/Slc2a1/Flt1/Hyou1/Atm/Prkce/Penk/Ep300",15,"BP"
"GO:0009225","nucleotide-sugar metabolic process","5/411","44/28832",0.113636363636364,7.97168767971688,5.56531308319739,0.000394886398326252,0.01793917723873,0.0140115414785236,"Pmm1/Nans/Dpagt1/Gmds/Gmppb",5,"BP"
"GO:0008406","gonad development","13/411","299/28832",0.0434782608695652,3.05003702528298,4.2850378997928,0.000399528883140054,0.01793917723873,0.0140115414785236,"Sox9/Insr/Map7/Ncoa1/Rhobtb3/Pde4d/Prdx4/Mmp19/Kif18a/Atm/Serpine1/Ermp1/Pla2g4a",13,"BP"
"GO:0140962","multicellular organismal-level chemical homeostasis","7/411","94/28832",0.074468085106383,5.22399958585702,4.93276709339208,0.000401140534552028,0.01793917723873,0.0140115414785236,"Napsa/Hmox1/Rcn3/Aqp4/Neo1/Pla2g4a/Adgrf5",7,"BP"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","4/411","25/28832",0.16,11.2241362530414,6.15005080180399,0.000406041356027444,0.0179651702097674,0.0140318435016875,"Lgmn/Trem2/Pycard/Ifi30",4,"BP"
"GO:0043122","regulation of canonical NF-kappaB signal transduction","12/411","263/28832",0.0456273764258555,3.20079931170381,4.31163395036731,0.000431346045735304,0.0184260938070007,0.0143918516567505,"Card14/Irak3/F2rl1/Trem2/Traf1/Pycard/Fadd/Tradd/Malt1/Trim59/Tlr7/Prkce",12,"BP"
"GO:0019673","GDP-mannose metabolic process","3/411","11/28832",0.272727272727273,19.1320504313205,7.23302264627016,0.000435781677980271,0.0184260938070007,0.0143918516567505,"Pmm1/Gmds/Gmppb",3,"BP"
"GO:0032527","protein exit from endoplasmic reticulum","5/411","45/28832",0.111111111111111,7.79453906461206,5.48528427215655,0.000439099565447691,0.0184260938070007,0.0143918516567505,"Ube2g2/H13/Edem2/Sec61b/Selenos",5,"BP"
"GO:0032652","regulation of interleukin-1 production","8/411","125/28832",0.064,4.48965450121655,4.70191333064825,0.000439142566587805,0.0184260938070007,0.0143918516567505,"Tmed10/F2rl1/Trem2/Aqp4/Pycard/Panx1/Malt1/Stmp1",8,"BP"
"GO:0001666","response to hypoxia","14/411","342/28832",0.0409356725146199,2.87167228696234,4.18723875643166,0.000443041447631659,0.0184260938070007,0.0143918516567505,"Hmox1/Arnt2/Cygb/Acot2/Trem2/Vldlr/Ccna2/Slc2a1/Flt1/Hyou1/Atm/Prkce/Penk/Ep300",14,"BP"
"GO:0071222","cellular response to lipopolysaccharide","14/411","342/28832",0.0409356725146199,2.87167228696234,4.18723875643166,0.000443041447631659,0.0184260938070007,0.0143918516567505,"Cd68/Irak3/Pde4d/Trem2/Vim/Pde4b/Pycard/Trib1/Malt1/Sbno2/Serpine1/Slc7a5/Prkce/Selenos",14,"BP"
"GO:0090596","sensory organ morphogenesis","14/411","343/28832",0.0408163265306122,2.86330006455137,4.17467184663839,0.000456041979985847,0.018778995987734,0.014667488798711,"Sox9/Hpn/Cdh23/Frzb/Flt1/Tspan12/Myo6/Fgf2/Chd7/Shroom2/Gli2/Col8a1/Pdzd7/Ftx",14,"BP"
"GO:0007635","chemosensory behavior","4/411","26/28832",0.153846153846154,10.7924387048475,6.00713157247659,0.000474499471030867,0.0193474833335037,0.0151115105015609,"Adcy3/Tpbg/Chd7/Prkce",4,"BP"
"GO:0061138","morphogenesis of a branching epithelium","11/411","232/28832",0.0474137931034483,3.32611796291635,4.27783271658808,0.000538731670244942,0.021666964979316,0.0169231606601205,"Sox9/Etv5/Ctsz/Etv4/Flt1/Wnt6/Fgf2/Gli2/Sema3e/Hhip/Hs3st3b1",11,"BP"
"GO:0042472","inner ear morphogenesis","8/411","129/28832",0.062015503875969,4.35044040815557,4.58631831916335,0.000541804365917015,0.021666964979316,0.0169231606601205,"Sox9/Hpn/Cdh23/Frzb/Myo6/Chd7/Gli2/Pdzd7",8,"BP"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","4/411","27/28832",0.148148148148148,10.3927187528161,5.87178773402562,0.00055079349825276,0.0218166681831736,0.0170400875750177,"Lgmn/Trem2/Pycard/Ifi30",4,"BP"
"GO:0072001","renal system development","15/411","392/28832",0.038265306122449,2.68434381051691,4.03775598130695,0.000566106787458488,0.0222116804626401,0.0173486151548847,"Sox9/Serpinf1/Aldh1a2/Mecom/Epha7/Anxa4/Sec61a1/Fadd/Wnt6/Fgf2/Gcnt1/Basp1/Gli2/Anks6/Hs3st3b1",15,"BP"
"GO:0071219","cellular response to molecule of bacterial origin","14/411","351/28832",0.0398860398860399,2.79803966421971,4.0757383507268,0.000572262053465792,0.0222433446763012,0.0173733467486024,"Cd68/Irak3/Pde4d/Trem2/Vim/Pde4b/Pycard/Trib1/Malt1/Sbno2/Serpine1/Slc7a5/Prkce/Selenos",14,"BP"
"GO:0043603","amide metabolic process","17/411","479/28832",0.0354906054279749,2.48969619391575,3.95363927777681,0.000584545548779818,0.022510416086808,0.0175819450636893,"Mvd/B4galt5/Nt5c/Acot2/Tmed10/Trem2/Abcg1/Carnmt1/Acot9/Chac1/Nans/Atp6ap2/Eif2ak3/Nagk/Glb1/Gpx1/St6galnac4",17,"BP"
"GO:0010810","regulation of cell-substrate adhesion","11/411","235/28832",0.0468085106382979,3.2836568825387,4.22703294065327,0.000599406199714071,0.0226616140788916,0.0177000394951872,"Itga5/Col26a1/Gcnt2/Vit/Serpine1/Ninj1/Cdk6/Prkce/Mmp12/Sema3e/Col8a1",11,"BP"
"GO:0032612","interleukin-1 production","8/411","131/28832",0.0610687022900763,4.28402147062647,4.53027126905041,0.000599966734007521,0.0226616140788916,0.0177000394951872,"Tmed10/F2rl1/Trem2/Aqp4/Pycard/Panx1/Malt1/Stmp1",8,"BP"
"GO:0015748","organophosphate ester transport","9/411","164/28832",0.0548780487804878,3.84974185508278,4.40108578552101,0.00060502008771043,0.0226616140788916,0.0177000394951872,"Prelid1/Clptm1l/Abcg1/Panx1/Slc37a2/Slc25a36/Atp8b1/Pitpnc1/Pitpnm3",9,"BP"
"GO:0099173","postsynapse organization","13/411","313/28832",0.0415335463258786,2.91361364396042,4.09345827242181,0.000613596039779598,0.0226616140788916,0.0177000394951872,"Tiam1/Insr/Etv5/Nrcam/Trim47/Lgmn/Arc/Trem2/Baiap2/Epha7/Arhgap33/Iqsec3/Arhgap22",13,"BP"
"GO:0097006","regulation of plasma lipoprotein particle levels","6/411","73/28832",0.0821917808219178,5.76582341765823,4.90279317943497,0.000615715891059089,0.0226616140788916,0.0177000394951872,"Trem2/Abcg1/Vldlr/Msr1/Soat1/Pla2g5",6,"BP"
"GO:0007264","small GTPase-mediated signal transduction","16/411","440/28832",0.0363636363636364,2.5509400575094,3.94234334311898,0.000649639436218094,0.0237004422388689,0.0185114247476365,"Rhoc/Tiam1/Hmox1/Ralgapa1/F2rl1/Baiap2/Ccna2/Iqgap3/Stmn1/Nradd/Arhgap33/Iqsec3/Arhgap15/Arhgap20/Arhgap22/Arhgdig",16,"BP"
"GO:0006575","modified amino acid metabolic process","10/411","202/28832",0.0495049504950495,3.47281443472814,4.24118898288116,0.000684892330375268,0.0247692800176586,0.0193462492589298,"Hpn/Gamt/Prdx4/Tyms/Chac1/Ctsk/Crym/Eif2ak3/Mthfd1l/Gpx1",10,"BP"
"GO:0062012","regulation of small molecule metabolic process","15/411","401/28832",0.0374064837905237,2.62409669257513,3.93839332993588,0.000713666865031043,0.0253212079062742,0.0197773370619866,"Sox9/Insr/Srebf1/Trem2/Abcg1/Me2/Fabp5/Sesn2/Eif2ak3/Trib3/C1qtnf2/P2ry6/Ep300/Pla2g4a/Ppp1r3e",15,"BP"
"GO:0070482","response to oxygen levels","16/411","444/28832",0.036036036036036,2.52795861554986,3.90181581845504,0.000715140566931992,0.0253212079062742,0.0197773370619866,"Hmox1/Arnt2/Cpeb4/Cygb/Acot2/Trem2/Vldlr/Ccna2/Slc2a1/Flt1/Hyou1/Atm/Slc7a5/Prkce/Penk/Ep300",16,"BP"
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/411","50/28832",0.1,7.01508515815085,5.11914445192447,0.0007184184979419,0.0253212079062742,0.0197773370619866,"Hmox1/Tmbim1/Serpine1/Gpx1/Itprip",5,"BP"
"GO:0009226","nucleotide-sugar biosynthetic process","4/411","29/28832",0.137931034482759,9.67597952848393,5.62120911770395,0.000728844603719711,0.0254728126627754,0.0198957492001683,"Pmm1/Nans/Gmds/Gmppb",4,"BP"
"GO:0032651","regulation of interleukin-1 beta production","7/411","104/28832",0.0673076923076923,4.72169193337077,4.57230803935757,0.000737451247878838,0.0255588311660674,0.0199629346574921,"F2rl1/Trem2/Aqp4/Pycard/Panx1/Malt1/Stmp1",7,"BP"
"GO:0042060","wound healing","15/411","403/28832",0.0372208436724566,2.61107388020503,3.91668166215433,0.000750562718118091,0.025658796783424,0.0200410136226184,"Itga5/Fkbp10/Rhoc/Hmox1/F2rl1/Pdia3/Epb41l4b/Fgf2/Serpine1/Trim72/Prkce/Cd109/Mmp12/Pla2g4a/Gpx1",15,"BP"
"GO:0045765","regulation of angiogenesis","13/411","320/28832",0.040625,2.84987834549878,4.00161593003051,0.000752674490881877,0.025658796783424,0.0200410136226184,"Itga5/Serpinf1/Hmox1/Mydgf/Flt1/Tspan12/Grn/Fgf2/Serpine1/Ninj1/Rnh1/Sema3e/Hhip",13,"BP"
"GO:0046660","female sex differentiation","9/411","171/28832",0.0526315789473684,3.69215008323729,4.24602688582978,0.000815664956986022,0.0275800858219908,0.0215416521802213,"Insr/Pde4d/Mmp19/Dach2/Atm/Serpine1/Chd7/Ermp1/Pla2g4a",9,"BP"
"GO:0006027","glycosaminoglycan catabolic process","4/411","30/28832",0.133333333333333,9.35344687753447,5.50485781603005,0.000831585822335341,0.0276685234807415,0.0216107271387525,"Galns/Gusb/Stab2/Fgf2",4,"BP"
"GO:0090103","cochlea morphogenesis","4/411","30/28832",0.133333333333333,9.35344687753447,5.50485781603005,0.000831585822335341,0.0276685234807415,0.0216107271387525,"Sox9/Hpn/Frzb/Gli2",4,"BP"
"GO:0050900","leukocyte migration","15/411","408/28832",0.0367647058823529,2.57907542579075,3.86297098289144,0.000849959577825583,0.0280554117791794,0.0219129094166228,"Lgmn/Asb2/F2rl1/Pde4d/Trem2/Pde4b/Flt1/Pycard/Fadd/Ppib/Serpine1/Ninj1/Gcnt1/Fut4/Rpl13a",15,"BP"
"GO:0043244","regulation of protein-containing complex disassembly","8/411","139/28832",0.0575539568345324,4.03745908382783,4.31679022044829,0.000885120602593488,0.0289859573715458,0.022639719681753,"Tmem39a/Insr/Irak3/F2rl1/Kif21a/Fyco1/Shroom2/Capg",8,"BP"
"GO:0008544","epidermis development","15/411","410/28832",0.0365853658536585,2.56649457005519,3.84171011700978,0.000892730125994105,0.0290067546406991,0.022655963559357,"Sox9/Insr/Cdh23/Etv4/Stmn1/Tradd/Barx2/Myo6/Exph5/Mfsd12/Fgf2/Txnip/Cd109/Gli2/Pdzd7",15,"BP"
"GO:1901342","regulation of vasculature development","13/411","327/28832",0.0397553516819572,2.78887177541165,3.91222345262488,0.000917374229748618,0.0292447802913217,0.0228418754455192,"Itga5/Serpinf1/Hmox1/Mydgf/Flt1/Tspan12/Grn/Fgf2/Serpine1/Ninj1/Rnh1/Sema3e/Hhip",13,"BP"
"GO:0046545","development of primary female sexual characteristics","8/411","140/28832",0.0571428571428571,4.00862009037191,4.2912324932284,0.000927327528350328,0.0292447802913217,0.0228418754455192,"Insr/Pde4d/Mmp19/Dach2/Atm/Serpine1/Ermp1/Pla2g4a",8,"BP"
"GO:0045161","neuronal ion channel clustering","3/411","14/28832",0.214285714285714,15.0323253388947,6.31528320862322,0.000931259421612504,0.0292447802913217,0.0228418754455192,"Nrcam/Gldn/Kcnb1",3,"BP"
"GO:0032732","positive regulation of interleukin-1 production","6/411","79/28832",0.0759493670886076,5.32791277834242,4.63213864557257,0.000936054263141229,0.0292447802913217,0.0228418754455192,"Tmed10/F2rl1/Pycard/Panx1/Malt1/Stmp1",6,"BP"
"GO:0006688","glycosphingolipid biosynthetic process","4/411","31/28832",0.129032258064516,9.05172278471078,5.39382639290502,0.000944129584828331,0.0292447802913217,0.0228418754455192,"B4galt5/A4galt/Fut4/St6galnac4",4,"BP"
"GO:0045730","respiratory burst","4/411","31/28832",0.129032258064516,9.05172278471078,5.39382639290502,0.000944129584828331,0.0292447802913217,0.0228418754455192,"Insr/Trem2/Grn/Cybc1",4,"BP"
"GO:0051260","protein homooligomerization","10/411","211/28832",0.0473933649289099,3.32468490907623,4.07562304145181,0.000955880348777511,0.0292447802913217,0.0228418754455192,"Aldh1a2/Arc/Aqp4/Dnm1/Pycard/Ninj1/Sgtb/Trim72/Basp1/Kcnb1",10,"BP"
"GO:0071559","response to transforming growth factor beta","12/411","288/28832",0.0416666666666667,2.92295214922952,3.9440134888484,0.000956309237706119,0.0292447802913217,0.0228418754455192,"Sox9/Zmiz1/Gcnt2/Cidea/Ctsk/Sap30/Serpine1/Zfhx3/Prdm16/Penk/Cd109/Ep300",12,"BP"
"GO:0006885","regulation of pH","7/411","109/28832",0.0642201834862385,4.50510056028036,4.40889665257158,0.000973626050598497,0.0295570127331325,0.0230857471544138,"Car4/Slc4a3/Atp6v0d2/Atp6ap2/Grn/Tpcn2/Hvcn1",7,"BP"
"GO:0097191","extrinsic apoptotic signaling pathway","11/411","250/28832",0.044,3.08663746958637,3.98475647752326,0.000994834223627109,0.0299819966381532,0.0234176843181789,"Hmox1/Tmbim1/Traf1/Pdia3/Pycard/Fadd/Tradd/Serpine1/Gpx1/Hspa1b/Itprip",11,"BP"
"GO:1903706","regulation of hemopoiesis","16/411","459/28832",0.0348583877995643,2.4453455888979,3.75367356407328,0.00101337295159723,0.0300880625810946,0.0235005279926242,"Zmiz1/Hmgb3/Prelid1/Trem2/Fadd/Trib1/Malt1/Ypel4/Klf10/Ninj1/Prdm16/Cdk6/Zfp609/Il17d/Ep300/Hspa1b",16,"BP"
"GO:0071526","semaphorin-plexin signaling pathway","5/411","54/28832",0.0925925925925926,6.49544922051005,4.86072287935027,0.00102361027474294,0.0300880625810946,0.0235005279926242,"Trem2/Sema6d/Sema4b/Ncam1/Sema3e",5,"BP"
"GO:0010631","epithelial cell migration","7/411","110/28832",0.0636363636363636,4.46414510064145,4.37739930970903,0.00102729138891932,0.0300880625810946,0.0235005279926242,"Sox9/Cd63/Vim/Epb41l4b/Serpine1/Prkce/Ptprg",7,"BP"
"GO:0032611","interleukin-1 beta production","7/411","110/28832",0.0636363636363636,4.46414510064145,4.37739930970903,0.00102729138891932,0.0300880625810946,0.0235005279926242,"F2rl1/Trem2/Aqp4/Pycard/Panx1/Malt1/Stmp1",7,"BP"
"GO:0048193","Golgi vesicle transport","12/411","292/28832",0.0410958904109589,2.88291170882912,3.88888843398007,0.0010763694995768,0.0303189283259985,0.0236808475757157,"Trappc6a/Tmed10/Sec23b/Sec22b/Rint1/Golt1b/Gga2/Hyou1/Rab11fip3/Lman1/Tmed9/Kdelr2",12,"BP"
"GO:0006022","aminoglycan metabolic process","7/411","111/28832",0.0630630630630631,4.42392757721225,4.34627665848827,0.0010832544055973,0.0303189283259985,0.0236808475757157,"Galns/B4galt5/Gusb/Stab2/Fgf2/Cytl1/Hs3st3b1",7,"BP"
"GO:0045926","negative regulation of growth","11/411","253/28832",0.0434782608695652,3.05003702528298,3.93848810247068,0.00109534077441539,0.0303189283259985,0.0236808475757157,"Sertad1/Lgmn/Frzb/Sema6d/Epha7/Sesn2/Cgref1/Mt1/Zfp418/Tspyl2/Hspa1b",11,"BP"
"GO:0060541","respiratory system development","12/411","293/28832",0.0409556313993174,2.87307241972049,3.875253259377,0.00110826485987709,0.0303189283259985,0.0236808475757157,"Sox9/Aldh1a2/Ctsz/Rcn3/Srebf1/Fgf2/Chd7/Gli2/Mmp12/Ep300/Hhip/Rpl13a",12,"BP"
"GO:0042593","glucose homeostasis","13/411","334/28832",0.0389221556886228,2.73042236694494,3.82515685895087,0.00111127658980841,0.0303189283259985,0.0236808475757157,"Serpinf1/Tiam1/Insr/Trem2/Abcg1/Aqp4/Fabp5/Sesn2/Prkce/Kcnb1/Adgrf5/Dusp29/Gpx1",13,"BP"
"GO:0032965","regulation of collagen biosynthetic process","5/411","55/28832",0.0909090909090909,6.3773501437735,4.80018515291182,0.00111297037364399,0.0303189283259985,0.0236808475757157,"Cygb/Vim/Serpine1/Gli2/Ep300",5,"BP"
"GO:0030879","mammary gland development","9/411","179/28832",0.0502793296089385,3.52713778901439,4.07850946211457,0.00112576412523741,0.0303189283259985,0.0236808475757157,"Sox9/Etv5/Etv4/Ncoa1/Iqgap3/Eif2ak3/Fgf2/Gli2/Gpx1",9,"BP"
"GO:0006900","vesicle budding from membrane","6/411","82/28832",0.0731707317073171,5.13298914011038,4.50695635569086,0.00113785875506748,0.0303189283259985,0.0236808475757157,"Trappc6a/Tmed10/Dnm1/Sec23b/Trim72/Tmed9",6,"BP"
"GO:0051453","regulation of intracellular pH","6/411","82/28832",0.0731707317073171,5.13298914011038,4.50695635569086,0.00113785875506748,0.0303189283259985,0.0236808475757157,"Slc4a3/Atp6v0d2/Atp6ap2/Grn/Tpcn2/Hvcn1",6,"BP"
"GO:0061180","mammary gland epithelium development","6/411","82/28832",0.0731707317073171,5.13298914011038,4.50695635569086,0.00113785875506748,0.0303189283259985,0.0236808475757157,"Etv5/Etv4/Iqgap3/Fgf2/Gli2/Gpx1",6,"BP"
"GO:0001822","kidney development","14/411","377/28832",0.0371352785145889,2.6050714115149,3.7723920961304,0.00113835367260278,0.0303189283259985,0.0236808475757157,"Sox9/Serpinf1/Aldh1a2/Epha7/Anxa4/Sec61a1/Fadd/Wnt6/Fgf2/Gcnt1/Basp1/Gli2/Anks6/Hs3st3b1",14,"BP"
"GO:0036503","ERAD pathway","7/411","112/28832",0.0625,4.38442822384428,4.31552054340354,0.00114158313022487,0.0303189283259985,0.0236808475757157,"Ube2g2/H13/Rcn3/Eif2ak3/Edem2/Sec61b/Selenos",7,"BP"
"GO:0097061","dendritic spine organization","7/411","112/28832",0.0625,4.38442822384428,4.31552054340354,0.00114158313022487,0.0303189283259985,0.0236808475757157,"Tiam1/Insr/Lgmn/Arc/Trem2/Baiap2/Arhgap33",7,"BP"
"GO:0033500","carbohydrate homeostasis","13/411","335/28832",0.0388059701492537,2.72227185241675,3.81290182228232,0.00114158425970248,0.0303189283259985,0.0236808475757157,"Serpinf1/Tiam1/Insr/Trem2/Abcg1/Aqp4/Fabp5/Sesn2/Prkce/Kcnb1/Adgrf5/Dusp29/Gpx1",13,"BP"
"GO:0001542","ovulation from ovarian follicle","3/411","15/28832",0.2,14.0301703163017,6.07019196248487,0.00115181309822259,0.0303189283259985,0.0236808475757157,"Pde4d/Mmp19/Pla2g4a",3,"BP"
"GO:0002679","respiratory burst involved in defense response","3/411","15/28832",0.2,14.0301703163017,6.07019196248487,0.00115181309822259,0.0303189283259985,0.0236808475757157,"Trem2/Grn/Cybc1",3,"BP"
"GO:0046683","response to organophosphorus","8/411","145/28832",0.0551724137931034,3.87039181139357,4.16690600059537,0.00116320185668295,0.0303664805769679,0.0237179886512504,"Srebf1/Pde4d/Mmp19/Tyms/Panx1/Tlr7/Penk/P2ry6",8,"BP"
"GO:0043129","surfactant homeostasis","4/411","33/28832",0.121212121212121,8.50313352503134,5.18611362723249,0.00120060415689552,0.0303664805769679,0.0237179886512504,"Napsa/Rcn3/Pla2g4a/Adgrf5",4,"BP"
"GO:0019217","regulation of fatty acid metabolic process","7/411","113/28832",0.0619469026548673,4.34562797407575,4.28512305907331,0.00120234653573221,0.0303664805769679,0.0237179886512504,"Sox9/Srebf1/Fabp5/Eif2ak3/Trib3/C1qtnf2/Pla2g4a",7,"BP"
"GO:0052547","regulation of peptidase activity","7/411","113/28832",0.0619469026548673,4.34562797407575,4.28512305907331,0.00120234653573221,0.0303664805769679,0.0237179886512504,"Serpinf1/Cstb/Rcn3/Tmed10/Prelid1/Grn/Serpine1",7,"BP"
"GO:0090132","epithelium migration","7/411","113/28832",0.0619469026548673,4.34562797407575,4.28512305907331,0.00120234653573221,0.0303664805769679,0.0237179886512504,"Sox9/Cd63/Vim/Epb41l4b/Serpine1/Prkce/Ptprg",7,"BP"
"GO:0030198","extracellular matrix organization","13/411","337/28832",0.0385756676557863,2.70611593637867,3.78852577317566,0.00120427255189498,0.0303664805769679,0.0237179886512504,"Sox9/Hpn/Fkbp10/Papln/Vit/Nfkb2/Prdx4/Mmp19/Adamts7/Qsox1/Col27a1/Mmp12/Col8a1",13,"BP"
"GO:0010634","positive regulation of epithelial cell migration","5/411","56/28832",0.0892857142857143,6.26346889120612,4.74113092316559,0.00120797949048749,0.0303664805769679,0.0237179886512504,"Sox9/Vim/Epb41l4b/Serpine1/Prkce",5,"BP"
"GO:0071347","cellular response to interleukin-1","6/411","83/28832",0.072289156626506,5.07114589745845,4.46658319780575,0.0012120307227162,0.0303664805769679,0.0237179886512504,"Sox9/Irak3/Pycard/Adamts7/Serpine1/Ep300",6,"BP"
"GO:0045229","external encapsulating structure organization","13/411","338/28832",0.0384615384615385,2.69810967621187,3.77640412661553,0.0012366774125482,0.0307984512502273,0.0240553828876379,"Sox9/Hpn/Fkbp10/Papln/Vit/Nfkb2/Prdx4/Mmp19/Adamts7/Qsox1/Col27a1/Mmp12/Col8a1",13,"BP"
"GO:0051336","regulation of hydrolase activity","15/411","424/28832",0.035377358490566,2.48175182481752,3.6963165437531,0.00124625707954937,0.0308522809157491,0.0240974269892818,"Serpinf1/Hpn/Rhoc/Tiam1/Cstb/Rcn3/Ralgapa1/Tmed10/Prelid1/F2rl1/Stmn1/Pycard/Grn/Serpine1/Pla2g5",15,"BP"
"GO:0043062","extracellular structure organization","13/411","339/28832",0.0383480825958702,2.69015065061832,3.76432631465956,0.00126980580273998,0.0310697185643479,0.0242672584476475,"Sox9/Hpn/Fkbp10/Papln/Vit/Nfkb2/Prdx4/Mmp19/Adamts7/Qsox1/Col27a1/Mmp12/Col8a1",13,"BP"
"GO:0016241","regulation of macroautophagy","8/411","147/28832",0.054421768707483,3.81773341940182,4.11871963229853,0.00126998128298609,0.0310697185643479,0.0242672584476475,"Tmem39a/Hmox1/Vps13d/Srebf1/Fyco1/Sec22b/Sesn2/Qsox1",8,"BP"
"GO:0060251","regulation of glial cell proliferation","5/411","57/28832",0.087719298245614,6.15358347206215,4.68349610111495,0.00130885340525596,0.0315692025077382,0.0246573844772605,"Etv5/Vim/E2f1/Flt1/Slc7a5",5,"BP"
"GO:0006457","protein folding","9/411","183/28832",0.0491803278688525,3.4500418810578,3.99830026847645,0.00131316952003816,0.0315692025077382,0.0246573844772605,"Fkbp10/Pdia5/Pdia3/Hyou1/Ppib/Qsox1/Grn/Fkbp2/Hspa1b",9,"BP"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","9/411","183/28832",0.0491803278688525,3.4500418810578,3.99830026847645,0.00131316952003816,0.0315692025077382,0.0246573844772605,"Card14/Irak3/F2rl1/Pycard/Fadd/Tradd/Malt1/Tlr7/Prkce",9,"BP"
"GO:0030324","lung development","11/411","259/28832",0.0424710424710425,2.97937979689804,3.8479744642275,0.00132154301210065,0.0315879160191184,0.0246720008187695,"Sox9/Aldh1a2/Ctsz/Rcn3/Srebf1/Fgf2/Gli2/Mmp12/Ep300/Hhip/Rpl13a",11,"BP"
"GO:0002275","myeloid cell activation involved in immune response","7/411","115/28832",0.0608695652173913,4.27005183539617,4.22537355327127,0.00133145790985273,0.0316430482690144,0.0247150623146197,"Hmox1/F2rl1/Trem2/Pycard/Grn/Sbno2/Prkce",7,"BP"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","13/411","342/28832",0.0380116959064327,2.6665528378936,3.72835281105472,0.00137365744454327,0.0324604619991788,0.0253535100111276,"Insr/Rcn3/Mydgf/Gcnt2/F2rl1/Trem2/Sesn2/Flt1/Tpbg/Fgf2/Clcf1/Sema3e/Gpx1",13,"BP"
"GO:0042048","olfactory behavior","3/411","16/28832",0.1875,13.1532846715328,5.84746863450944,0.00140269503218316,0.0329593708409591,0.0257431868529124,"Adcy3/Tpbg/Chd7",3,"BP"
"GO:0051592","response to calcium ion","8/411","150/28832",0.0533333333333333,3.74137875101379,4.04800502198531,0.00144463255556674,0.0336498752865574,0.0262825110120894,"Lgmn/Syt3/Txnip/Penk/Kcnb1/Ttn/Ep300/Pla2g4a",8,"BP"
"GO:0030323","respiratory tube development","11/411","262/28832",0.0419847328244275,2.9452647610557,3.80369189941908,0.00144826344705308,0.0336498752865574,0.0262825110120894,"Sox9/Aldh1a2/Ctsz/Rcn3/Srebf1/Fgf2/Gli2/Mmp12/Ep300/Hhip/Rpl13a",11,"BP"
"GO:0005996","monosaccharide metabolic process","12/411","303/28832",0.0396039603960396,2.77825154778252,3.74198740854429,0.00147263986082979,0.0340261621177284,0.0265764129270219,"Eno2/Insr/Pmm1/Slc25a10/Fabp5/Sesn2/Pgd/Glb1/C1qtnf2/Ep300/Gmppb/Ppp1r3e",12,"BP"
"GO:0016242","negative regulation of macroautophagy","4/411","35/28832",0.114285714285714,8.01724018074383,4.99525688582015,0.00150222080576189,0.0341955101713742,0.0267086836129284,"Tmem39a/Hmox1/Sec22b/Qsox1",4,"BP"
"GO:0006631","fatty acid metabolic process","16/411","477/28832",0.0335429769392034,2.35306839686402,3.583399270069,0.00150463533574452,0.0341955101713742,0.0267086836129284,"Sox9/Aig1/Srebf1/Cygb/Acot2/Acot9/Fabp5/Bdh2/Sesn2/Eif2ak3/Trib3/Ephx1/Pla2g5/C1qtnf2/Pla2g4a/Gpx1",16,"BP"
